state_code,date_in_population,time_period,person_id,age_group,facility,gender,admission_reason,race
US_OZ,2017-11-01,months_25_60,0006204197,<25,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0008338800,<25,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0004248526,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0005137253,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0008987324,<25,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0005037355,<25,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0001051145,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0003001086,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0007032538,<25,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0003376017,25-29,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008425983,25-29,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0002679720,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0009778529,25-29,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0001188163,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0004142740,25-29,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008573240,25-29,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0004744424,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0007064147,25-29,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0004762944,25-29,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0009418069,25-29,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0007411834,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0002793142,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0002629818,25-29,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0001099876,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0006366252,25-29,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008604935,25-29,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0002812073,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0001772394,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0003733041,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0008955066,25-29,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008478896,25-29,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0004322333,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0006893708,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0000646653,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0002290632,25-29,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0007239979,30-34,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0000448055,30-34,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0009559738,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0000373909,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0007907954,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0002469049,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0005442265,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0007609569,30-34,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0002840988,30-34,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0003949682,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008499709,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008300965,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0007787440,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0002969057,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0003589966,30-34,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0004092676,30-34,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0009465189,30-34,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0001448808,30-34,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0001500920,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0005294695,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0002511841,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0001682974,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0007000241,30-34,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0008199078,30-34,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0000095240,30-34,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0009739001,30-34,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0003002751,30-34,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0005207828,30-34,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0003822058,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0000461630,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0005661768,60+,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0006616942,60+,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0007418637,60+,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0002608447,60+,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0004018514,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0009937634,60+,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0001010228,60+,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0000379643,60+,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0000670354,60+,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0008370229,60+,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0004326645,60+,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0009593937,60+,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0004803105,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0008314670,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0003327337,60+,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0008768211,60+,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0002565520,60+,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0000319427,60+,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0003267243,60+,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0003745479,60+,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0006452202,60+,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0008895819,60+,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0002967613,60+,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0001253024,60+,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2017-11-01,months_25_60,0006736279,60+,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2017-11-01,months_25_60,0002896317,60+,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0006292481,60+,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0000005976,60+,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2017-11-01,months_25_60,0006770490,60+,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2017-12-01,months_25_60,0004648726,<25,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000787180,<25,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008932020,<25,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0007438243,<25,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0005823648,<25,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006723482,<25,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0005061584,<25,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008723948,<25,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0003108685,<25,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0001420934,<25,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0005680849,<25,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008307664,<25,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0000578782,<25,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0008638074,<25,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003122881,<25,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008575974,<25,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006805001,<25,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006245068,<25,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007701546,<25,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0004557118,<25,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003064759,<25,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006354357,<25,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006506412,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006026301,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0008152935,<25,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0005597880,<25,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009806934,25-29,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0001844764,25-29,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0005967010,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007884558,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008997063,25-29,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001589804,25-29,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0009198386,25-29,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0008767899,25-29,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0003801815,25-29,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008874753,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0006399331,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009629603,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007577691,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003187740,25-29,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006110735,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0008013314,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0005239291,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0009568781,25-29,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002528181,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009996640,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008738104,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0002401983,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007785065,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0002383830,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0002208369,25-29,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001314060,25-29,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0001718974,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0006610364,30-34,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0009186953,30-34,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0008249939,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0004377514,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0007279698,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0000756566,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003353840,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008837226,30-34,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002910571,30-34,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001632868,30-34,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007373257,30-34,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0000131443,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0009421656,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002500751,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000943773,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009536950,30-34,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0007226784,30-34,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0009305539,30-34,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009650205,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001814917,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0001983363,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0006029747,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0003695734,30-34,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003726980,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002934587,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001492453,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000433116,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006418364,30-34,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0008383520,30-34,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007424825,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001151209,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0008246241,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0001386767,30-34,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0000444521,60+,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006878778,60+,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006532002,60+,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000791358,60+,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0002261018,60+,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0001117030,60+,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0002543609,60+,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0005509358,60+,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0007720975,60+,FACILITY_2,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0007977255,60+,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0008401477,60+,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0004539283,60+,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009529476,60+,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002777143,60+,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002925749,60+,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0009231366,60+,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009975594,60+,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0002073795,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0000156555,60+,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0001501604,60+,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0009259915,60+,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0008911208,60+,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003040563,60+,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0009615218,60+,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0009745136,60+,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0006608091,60+,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2017-12-01,months_25_60,0002785533,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0006302985,60+,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0004568967,60+,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007109304,60+,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0008287521,60+,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003988091,60+,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0000554454,60+,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2017-12-01,months_25_60,0009772909,60+,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0002169329,60+,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2017-12-01,months_25_60,0007481608,<25,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0000448350,<25,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0002121092,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000988693,<25,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0004667794,<25,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0008091541,<25,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0007109912,<25,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0007241689,<25,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0004049777,<25,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0003426438,<25,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0003533940,<25,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0000830934,<25,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003335883,<25,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0002791049,<25,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0007148348,<25,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0002005487,<25,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0001657081,<25,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0003807898,<25,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0003591348,<25,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0002735598,<25,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0000001111,<25,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0002340071,<25,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0004917603,<25,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000211026,<25,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0006291310,25-29,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0008400248,25-29,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0004490605,25-29,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003597413,25-29,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0003480518,25-29,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0006916549,25-29,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000780079,25-29,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000178911,25-29,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0009972016,25-29,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0009029843,25-29,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2017-12-01,months_25_60,0000129445,25-29,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0002607584,25-29,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2017-12-01,months_25_60,0000271492,25-29,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2017-12-01,months_25_60,0009367121,25-29,FACILITY_3,MALE,REVOCATION,HISPANIC
